client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183095.mp3	Между нами – вот беда — позатесался Надсон.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183101.mp3	– Ямщик казался мне прав.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183103.mp3	Однако для повышения вероятности успеха и устойчивости этих усилий крайне важна поддержка международного сообщества.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183104.mp3	Россия, безусловно, относит себя к их числу.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183105.mp3	На дачу же Карениных он ездил как можно реже.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183111.mp3	Мы усматриваем достоинства в вашем предложении.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183112.mp3	Новая Зеландия, как всегда, преисполнена готовности вносить в нее свою лепту.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183113.mp3	Мне нравится именно так сидеть с вами.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183114.mp3	Мы считаем, что без обеспечения доступа нам не удастся добиться успеха.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183115.mp3	Мы призываем все государства полностью выполнять обязательства по данной Конвенции.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183156.mp3	Позиция Зимбабве основывается на общеафриканской позиции, сформулированной в Эзулвинийском консенсусе.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183157.mp3	За экипажем крикливо тянется толпа созвездий пестрополосая.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183158.mp3	Мировой океан и другие акватории являются неотъемлемой частью нашей жизни и нашей планеты.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183159.mp3	Более того, они тратят миллиарды долларов на разработку и совершенствование собственных ядерных арсеналов.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183160.mp3	Раньше этот недостаток совершенно точно делал невозможным использование предлагаемой системы	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183182.mp3	Международный контроль над наркотическими средствами.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183183.mp3	Весловский рассказывал Алексею, и мы не верим.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183185.mp3	Африканский континент также на протяжении долгого времени испытывал различные последствия трансатлантической работорговли.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183187.mp3	Выбегу, тело в улицу брошу я. Дикий, обезумлюсь, отчаяньем иссечась.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183188.mp3	Еще бессмысленнее.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183201.mp3	Дарья Александровна по совету Левина выехала до зари.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183203.mp3	Но не надо думать о нём.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183204.mp3	Поэтому в Индии правительство рассматривает эти проблемы как приоритетные.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183210.mp3	Центр будет и впредь укреплять сотрудничество со своими партнерами.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183211.mp3	Перед нами стоит трудная задача, но не решить ее мы не можем.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183215.mp3	Разрешите напомнить, что для Перу терроризм не является каким-то отвлеченным понятием.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183235.mp3	Сергей Иванович еще раз улыбнулся.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183236.mp3	Сквозняк невозможный.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183237.mp3	Всего	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183238.mp3	Слово имеет представитель Боливарианской Республики Венесуэла, который желает выступить с разъяснением позиции.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183239.mp3	Именно поэтому мы проголосовали против нее.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183254.mp3	Ее можно выставлять на огороде.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183255.mp3	Лицо его изображало мрачную злобу.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
a67be6f1c79fd862c33f0f57f40bf88d5c0e4ecdc555665445c032c70c0f2b3ad8351917f179f4b47319e55965d4fb990829e65bda84fd299b44af03e446add6	common_voice_ru_37183256.mp3	Однако при этом Институт по-прежнему в очень значительной степени зависит от добровольных взносов.	0	0	thirties	male	Акцент центрального черноземья,Обычный		ru	
